Date,Time,ms,LEVEL,TEMPERATURE
7/7/2021,7:00:00 PM,0,0.87,12.068
7/7/2021,7:15:00 PM,0,0.8692,12.078
7/7/2021,7:30:00 PM,0,0.8715,12.307
7/7/2021,7:45:00 PM,0,0.8704,12.569
7/7/2021,8:00:00 PM,0,0.8675,12.389
7/7/2021,8:15:00 PM,0,0.8651,12.215
7/7/2021,8:30:00 PM,0,0.8632,12.167
7/7/2021,8:45:00 PM,0,0.8609,12.16
7/7/2021,9:00:00 PM,0,0.8583,12.099
7/7/2021,9:15:00 PM,0,0.8554,12.029
7/7/2021,9:30:00 PM,0,0.8528,11.967
7/7/2021,9:45:00 PM,0,0.8501,11.905
7/7/2021,10:00:00 PM,0,0.8485,11.862
7/7/2021,10:15:00 PM,0,0.8467,11.829
7/7/2021,10:30:00 PM,0,0.8446,11.801
7/7/2021,10:45:00 PM,0,0.8428,11.768
7/7/2021,11:00:00 PM,0,0.8404,11.74
7/7/2021,11:15:00 PM,0,0.8383,11.719
7/7/2021,11:30:00 PM,0,0.8407,11.99
7/7/2021,11:45:00 PM,0,0.8413,12.509
7/8/2021,12:00:00 AM,0,0.8421,12.518
7/8/2021,12:15:00 AM,0,0.8412,12.473
7/8/2021,12:30:00 AM,0,0.8417,12.381
7/8/2021,12:45:00 AM,0,0.8429,12.296
7/8/2021,1:00:00 AM,0,0.8431,12.237
7/8/2021,1:15:00 AM,0,0.843,12.199
7/8/2021,1:30:00 AM,0,0.8441,12.165
7/8/2021,1:45:00 AM,0,0.8454,12.134
7/8/2021,2:00:00 AM,0,0.8467,12.099
7/8/2021,2:15:00 AM,0,0.8476,12.066
7/8/2021,2:30:00 AM,0,0.8489,12.061
7/8/2021,2:45:00 AM,0,0.8484,12.052
7/8/2021,3:00:00 AM,0,0.8476,12.031
7/8/2021,3:15:00 AM,0,0.8479,12.001
7/8/2021,3:30:00 AM,0,0.8491,11.958
7/8/2021,3:45:00 AM,0,0.8504,11.919
7/8/2021,4:00:00 AM,0,0.85,11.881
7/8/2021,4:15:00 AM,0,0.8492,11.849
7/8/2021,4:30:00 AM,0,0.8502,11.831
7/8/2021,4:45:00 AM,0,0.8508,11.813
7/8/2021,5:00:00 AM,0,0.8512,11.795
7/8/2021,5:15:00 AM,0,0.8505,11.775
7/8/2021,5:30:00 AM,0,0.8511,11.758
7/8/2021,5:45:00 AM,0,0.8509,11.74
7/8/2021,6:00:00 AM,0,0.8505,11.729
7/8/2021,6:15:00 AM,0,0.8514,11.714
7/8/2021,6:30:00 AM,0,0.8528,11.7
7/8/2021,6:45:00 AM,0,0.8526,11.691
7/8/2021,7:00:00 AM,0,0.8531,11.68
7/8/2021,7:15:00 AM,0,0.8547,11.668
7/8/2021,7:30:00 AM,0,0.856,11.656
7/8/2021,7:45:00 AM,0,0.8572,11.648
7/8/2021,8:00:00 AM,0,0.8555,11.641
7/8/2021,8:15:00 AM,0,0.8558,11.631
7/8/2021,8:30:00 AM,0,0.8553,11.621
7/8/2021,8:45:00 AM,0,0.8563,11.611
7/8/2021,9:00:00 AM,0,0.8545,11.603
7/8/2021,9:15:00 AM,0,0.8544,11.594
7/8/2021,9:30:00 AM,0,0.8558,11.593
7/8/2021,9:45:00 AM,0,0.8561,11.588
7/8/2021,10:00:00 AM,0,0.8567,11.583
7/8/2021,10:15:00 AM,0,0.8569,11.583
7/8/2021,10:30:00 AM,0,0.8565,11.583
7/8/2021,10:45:00 AM,0,0.858,11.579
7/8/2021,11:00:00 AM,0,0.8573,11.574
7/8/2021,11:15:00 AM,0,0.858,11.568
7/8/2021,11:30:00 AM,0,0.8589,11.567
7/8/2021,11:45:00 AM,0,0.8587,11.567
7/8/2021,12:00:00 PM,0,0.8591,11.556
7/8/2021,12:15:00 PM,0,0.8596,11.561
7/8/2021,12:30:00 PM,0,0.8605,11.571
7/8/2021,12:45:00 PM,0,0.8609,11.579
7/8/2021,1:00:00 PM,0,0.8617,11.59
7/8/2021,1:15:00 PM,0,0.8604,11.596
7/8/2021,1:30:00 PM,0,0.8624,11.601
7/8/2021,1:45:00 PM,0,0.863,11.609
7/8/2021,2:00:00 PM,0,0.863,11.618
7/8/2021,2:15:00 PM,0,0.8646,11.626
7/8/2021,2:30:00 PM,0,0.8637,11.633
7/8/2021,2:45:00 PM,0,0.8642,11.636
7/8/2021,3:00:00 PM,0,0.8634,11.639
7/8/2021,3:15:00 PM,0,0.8656,11.642
7/8/2021,3:30:00 PM,0,0.8635,11.641
7/8/2021,3:45:00 PM,0,0.8629,11.64
7/8/2021,4:00:00 PM,0,0.861,11.641
7/8/2021,4:15:00 PM,0,0.8604,11.645
7/8/2021,4:30:00 PM,0,0.8588,11.651
7/8/2021,4:45:00 PM,0,0.8606,11.654
7/8/2021,5:00:00 PM,0,0.8589,11.657
7/8/2021,5:15:00 PM,0,0.8581,11.758
7/8/2021,5:30:00 PM,0,0.8595,11.856
7/8/2021,5:45:00 PM,0,0.8587,11.917
7/8/2021,6:00:00 PM,0,0.8593,11.958
7/8/2021,6:15:00 PM,0,0.8584,11.976
7/8/2021,6:30:00 PM,0,0.8572,11.973
7/8/2021,6:45:00 PM,0,0.8586,11.967
7/8/2021,7:00:00 PM,0,0.8593,11.958
7/8/2021,7:15:00 PM,0,0.8589,11.952
7/8/2021,7:30:00 PM,0,0.8592,11.945
7/8/2021,7:45:00 PM,0,0.8587,11.937
7/8/2021,8:00:00 PM,0,0.8576,11.93
7/8/2021,8:15:00 PM,0,0.8581,11.925
7/8/2021,8:30:00 PM,0,0.8588,11.931
7/8/2021,8:45:00 PM,0,0.861,11.99
7/8/2021,9:00:00 PM,0,0.8614,12.027
7/8/2021,9:15:00 PM,0,0.8594,12.026
7/8/2021,9:30:00 PM,0,0.8578,11.995
7/8/2021,9:45:00 PM,0,0.8571,11.944
7/8/2021,10:00:00 PM,0,0.8566,11.9
7/8/2021,10:15:00 PM,0,0.8574,11.864
7/8/2021,10:30:00 PM,0,0.8566,11.835
7/8/2021,10:45:00 PM,0,0.8543,11.812
7/8/2021,11:00:00 PM,0,0.8519,11.793
7/8/2021,11:15:00 PM,0,0.8526,11.984
7/8/2021,11:30:00 PM,0,0.8534,12.243
7/8/2021,11:45:00 PM,0,0.853,12.323
7/9/2021,12:00:00 AM,0,0.8545,12.342
7/9/2021,12:15:00 AM,0,0.8556,12.337
7/9/2021,12:30:00 AM,0,0.8549,12.472
7/9/2021,12:45:00 AM,0,0.8547,12.476
7/9/2021,1:00:00 AM,0,0.8563,12.481
7/9/2021,1:15:00 AM,0,0.8549,12.447
7/9/2021,1:30:00 AM,0,0.8553,12.388
7/9/2021,1:45:00 AM,0,0.8525,12.411
7/9/2021,2:00:00 AM,0,0.8527,12.833
7/9/2021,2:15:00 AM,0,0.8528,13.041
7/9/2021,2:30:00 AM,0,0.8518,12.953
7/9/2021,2:45:00 AM,0,0.8517,12.79
7/9/2021,3:00:00 AM,0,0.8524,12.66
7/9/2021,3:15:00 AM,0,0.8534,12.561
7/9/2021,3:30:00 AM,0,0.8524,12.476
7/9/2021,3:45:00 AM,0,0.8548,12.408
7/9/2021,4:00:00 AM,0,0.8568,12.349
7/9/2021,4:15:00 AM,0,0.8586,12.713
7/9/2021,4:30:00 AM,0,0.8606,13.591
7/9/2021,4:45:00 AM,0,0.8603,13.649
7/9/2021,5:00:00 AM,0,0.8583,13.617
7/9/2021,5:15:00 AM,0,0.859,13.555
7/9/2021,5:30:00 AM,0,0.8599,13.495
7/9/2021,5:45:00 AM,0,0.8623,13.693
7/9/2021,6:00:00 AM,0,0.8616,13.753
7/9/2021,6:15:00 AM,0,0.8595,13.712
7/9/2021,6:30:00 AM,0,0.8592,13.733
7/9/2021,6:45:00 AM,0,0.8612,13.675
7/9/2021,7:00:00 AM,0,0.8622,13.597
7/9/2021,7:15:00 AM,0,0.8632,13.436
7/9/2021,7:30:00 AM,0,0.8618,13.223
7/9/2021,7:45:00 AM,0,0.8645,13.04
7/9/2021,8:00:00 AM,0,0.8701,12.903
7/9/2021,8:15:00 AM,0,0.8633,12.795
7/9/2021,8:30:00 AM,0,0.8669,12.694
7/9/2021,8:45:00 AM,0,0.8673,12.607
7/9/2021,9:00:00 AM,0,0.8685,12.535
7/9/2021,9:15:00 AM,0,0.8684,12.476
7/9/2021,9:30:00 AM,0,0.8729,12.43
7/9/2021,9:45:00 AM,0,0.8712,12.394
7/9/2021,10:00:00 AM,0,0.8719,12.366
7/9/2021,10:15:00 AM,0,0.8709,12.337
7/9/2021,10:30:00 AM,0,0.8734,12.309
7/9/2021,10:45:00 AM,0,0.8742,12.285
7/9/2021,11:00:00 AM,0,0.8709,12.268
7/9/2021,11:15:00 AM,0,0.8707,12.258
7/9/2021,11:30:00 AM,0,0.8704,12.248
7/9/2021,11:45:00 AM,0,0.8714,12.246
7/9/2021,12:00:00 PM,0,0.8735,12.244
7/9/2021,12:15:00 PM,0,0.8741,12.244
7/9/2021,12:30:00 PM,0,0.8733,12.239
7/9/2021,12:45:00 PM,0,0.8715,12.238
7/9/2021,1:00:00 PM,0,0.8719,12.232
7/9/2021,1:15:00 PM,0,0.8734,12.229
7/9/2021,1:30:00 PM,0,0.8752,12.227
7/9/2021,1:45:00 PM,0,0.8776,12.224
7/9/2021,2:00:00 PM,0,0.8802,12.225
7/9/2021,2:15:00 PM,0,0.8807,12.219
7/9/2021,2:30:00 PM,0,0.878,12.212
7/9/2021,2:45:00 PM,0,0.8784,12.21
7/9/2021,3:00:00 PM,0,0.8796,12.204
7/9/2021,3:15:00 PM,0,0.8789,12.201
7/9/2021,3:30:00 PM,0,0.876,12.201
7/9/2021,3:45:00 PM,0,0.8744,12.203
7/9/2021,4:00:00 PM,0,0.8749,12.208
7/9/2021,4:15:00 PM,0,0.878,12.216
7/9/2021,4:30:00 PM,0,0.8789,12.227
7/9/2021,4:45:00 PM,0,0.8779,12.236
7/9/2021,5:00:00 PM,0,0.8775,12.245
7/9/2021,5:15:00 PM,0,0.8776,12.25
7/9/2021,5:30:00 PM,0,0.878,12.248
7/9/2021,5:45:00 PM,0,0.8781,12.246
7/9/2021,6:00:00 PM,0,0.8763,12.292
7/9/2021,6:15:00 PM,0,0.8751,12.318
7/9/2021,6:30:00 PM,0,0.8754,12.322
7/9/2021,6:45:00 PM,0,0.8733,12.309
7/9/2021,7:00:00 PM,0,0.8741,12.493
7/9/2021,7:15:00 PM,0,0.8754,12.598
7/9/2021,7:30:00 PM,0,0.8752,12.645
7/9/2021,7:45:00 PM,0,0.8759,12.947
7/9/2021,8:00:00 PM,0,0.8763,13.195
7/9/2021,8:15:00 PM,0,0.8761,13.291
7/9/2021,8:30:00 PM,0,0.8772,13.402
7/9/2021,8:45:00 PM,0,0.875,13.557
7/9/2021,9:00:00 PM,0,0.8758,13.61
7/9/2021,9:15:00 PM,0,0.8742,13.561
7/9/2021,9:30:00 PM,0,0.8747,13.4
7/9/2021,9:45:00 PM,0,0.8728,13.358
7/9/2021,10:00:00 PM,0,0.8714,13.328
7/9/2021,10:15:00 PM,0,0.8706,13.142
7/9/2021,10:30:00 PM,0,0.8688,13.003
7/9/2021,10:45:00 PM,0,0.8673,12.938
7/9/2021,11:00:00 PM,0,0.867,12.937
7/9/2021,11:15:00 PM,0,0.8644,12.936
7/9/2021,11:30:00 PM,0,0.8655,12.919
7/9/2021,11:45:00 PM,0,0.8644,12.88
7/10/2021,12:00:00 AM,0,0.8664,12.844
7/10/2021,12:15:00 AM,0,0.8682,12.928
7/10/2021,12:30:00 AM,0,0.8687,13.028
7/10/2021,12:45:00 AM,0,0.8686,13.024
7/10/2021,1:00:00 AM,0,0.868,12.972
7/10/2021,1:15:00 AM,0,0.8651,12.916
7/10/2021,1:30:00 AM,0,0.8668,12.869
7/10/2021,1:45:00 AM,0,0.8646,12.835
7/10/2021,2:00:00 AM,0,0.8639,12.796
7/10/2021,2:15:00 AM,0,0.8627,12.75
7/10/2021,2:30:00 AM,0,0.865,12.709
7/10/2021,2:45:00 AM,0,0.866,12.682
7/10/2021,3:00:00 AM,0,0.8692,12.739
7/10/2021,3:15:00 AM,0,0.8697,12.741
7/10/2021,3:30:00 AM,0,0.867,12.696
7/10/2021,3:45:00 AM,0,0.8665,12.654
7/10/2021,4:00:00 AM,0,0.8667,12.809
7/10/2021,4:15:00 AM,0,0.868,12.955
7/10/2021,4:30:00 AM,0,0.8672,12.976
7/10/2021,4:45:00 AM,0,0.8654,12.987
7/10/2021,5:00:00 AM,0,0.8654,12.982
7/10/2021,5:15:00 AM,0,0.8644,13.18
7/10/2021,5:30:00 AM,0,0.8644,13.206
7/10/2021,5:45:00 AM,0,0.8628,13.67
7/10/2021,6:00:00 AM,0,0.8635,13.857
7/10/2021,6:15:00 AM,0,0.8638,13.926
7/10/2021,6:30:00 AM,0,0.8635,13.864
7/10/2021,6:45:00 AM,0,0.8647,13.874
7/10/2021,7:00:00 AM,0,0.8652,13.813
7/10/2021,7:15:00 AM,0,0.869,13.726
7/10/2021,7:30:00 AM,0,0.8666,13.613
7/10/2021,7:45:00 AM,0,0.8662,13.499
7/10/2021,8:00:00 AM,0,0.875,13.377
7/10/2021,8:15:00 AM,0,0.8661,13.256
7/10/2021,8:30:00 AM,0,0.8691,13.155
7/10/2021,8:45:00 AM,0,0.8678,13.068
7/10/2021,9:00:00 AM,0,0.8687,13
7/10/2021,9:15:00 AM,0,0.87,12.946
7/10/2021,9:30:00 AM,0,0.8731,12.898
7/10/2021,9:45:00 AM,0,0.8719,12.854
7/10/2021,10:00:00 AM,0,0.8723,12.816
7/10/2021,10:15:00 AM,0,0.8719,12.781
7/10/2021,10:30:00 AM,0,0.8722,12.75
7/10/2021,10:45:00 AM,0,0.8725,12.724
7/10/2021,11:00:00 AM,0,0.8721,12.703
7/10/2021,11:15:00 AM,0,0.8721,12.691
7/10/2021,11:30:00 AM,0,0.8711,12.673
7/10/2021,11:45:00 AM,0,0.8729,12.657
7/10/2021,12:00:00 PM,0,0.8734,12.642
7/10/2021,12:15:00 PM,0,0.8737,12.625
7/10/2021,12:30:00 PM,0,0.8739,12.608
7/10/2021,12:45:00 PM,0,0.8743,12.595
7/10/2021,1:00:00 PM,0,0.8752,12.581
7/10/2021,1:15:00 PM,0,0.8735,12.571
7/10/2021,1:30:00 PM,0,0.8756,12.564
7/10/2021,1:45:00 PM,0,0.8749,12.56
7/10/2021,2:00:00 PM,0,0.8747,12.558
7/10/2021,2:15:00 PM,0,0.8759,12.558
7/10/2021,2:30:00 PM,0,0.8739,12.557
7/10/2021,2:45:00 PM,0,0.8737,12.563
7/10/2021,3:00:00 PM,0,0.8742,12.563
7/10/2021,3:15:00 PM,0,0.8747,12.56
7/10/2021,3:30:00 PM,0,0.874,12.56
7/10/2021,3:45:00 PM,0,0.8737,12.561
7/10/2021,4:00:00 PM,0,0.8735,12.566
7/10/2021,4:15:00 PM,0,0.8719,12.572
7/10/2021,4:30:00 PM,0,0.8716,12.576
7/10/2021,4:45:00 PM,0,0.8715,12.581
7/10/2021,5:00:00 PM,0,0.8718,12.588
7/10/2021,5:15:00 PM,0,0.8729,12.592
7/10/2021,5:30:00 PM,0,0.8724,12.596
7/10/2021,5:45:00 PM,0,0.8707,12.59
7/10/2021,6:00:00 PM,0,0.8726,12.586
7/10/2021,6:15:00 PM,0,0.8734,12.578
7/10/2021,6:30:00 PM,0,0.8715,12.576
7/10/2021,6:45:00 PM,0,0.8706,12.578
7/10/2021,7:00:00 PM,0,0.8697,12.587
7/10/2021,7:15:00 PM,0,0.8689,12.661
7/10/2021,7:30:00 PM,0,0.8702,12.706
7/10/2021,7:45:00 PM,0,0.8691,12.744
7/10/2021,8:00:00 PM,0,0.868,12.854
7/10/2021,8:15:00 PM,0,0.8674,12.88
7/10/2021,8:30:00 PM,0,0.866,13.037
7/10/2021,8:45:00 PM,0,0.8649,13.213
7/10/2021,9:00:00 PM,0,0.8639,13.445
7/10/2021,9:15:00 PM,0,0.8622,13.546
7/10/2021,9:30:00 PM,0,0.8597,13.536
7/10/2021,9:45:00 PM,0,0.8582,13.491
7/10/2021,10:00:00 PM,0,0.8568,13.441
7/10/2021,10:15:00 PM,0,0.8548,13.39
7/10/2021,10:30:00 PM,0,0.8537,13.337
7/10/2021,10:45:00 PM,0,0.8522,13.3
7/10/2021,11:00:00 PM,0,0.8525,13.272
7/10/2021,11:15:00 PM,0,0.8511,13.253
7/10/2021,11:30:00 PM,0,0.8483,13.236
7/10/2021,11:45:00 PM,0,0.8487,13.214
7/11/2021,12:00:00 AM,0,0.8504,13.191
7/11/2021,12:15:00 AM,0,0.8509,13.168
7/11/2021,12:30:00 AM,0,0.8472,13.141
7/11/2021,12:45:00 AM,0,0.8488,13.11
7/11/2021,1:00:00 AM,0,0.8482,13.083
7/11/2021,1:15:00 AM,0,0.8465,13.058
7/11/2021,1:30:00 AM,0,0.843,13.037
7/11/2021,1:45:00 AM,0,0.8436,13.017
7/11/2021,2:00:00 AM,0,0.8446,13
7/11/2021,2:15:00 AM,0,0.8446,13.014
7/11/2021,2:30:00 AM,0,0.8458,13.41
7/11/2021,2:45:00 AM,0,0.8464,13.95
7/11/2021,3:00:00 AM,0,0.8458,13.899
7/11/2021,3:15:00 AM,0,0.8459,13.85
7/11/2021,3:30:00 AM,0,0.8462,13.799
7/11/2021,3:45:00 AM,0,0.8474,13.767
7/11/2021,4:00:00 AM,0,0.8466,13.722
7/11/2021,4:15:00 AM,0,0.846,13.667
7/11/2021,4:30:00 AM,0,0.8472,13.601
7/11/2021,4:45:00 AM,0,0.848,13.532
7/11/2021,5:00:00 AM,0,0.8463,13.467
7/11/2021,5:15:00 AM,0,0.8461,13.965
7/11/2021,5:30:00 AM,0,0.8469,14.188
7/11/2021,5:45:00 AM,0,0.8471,14.108
7/11/2021,6:00:00 AM,0,0.8463,14.031
7/11/2021,6:15:00 AM,0,0.8482,13.988
7/11/2021,6:30:00 AM,0,0.8478,14.032
7/11/2021,6:45:00 AM,0,0.8479,14.259
7/11/2021,7:00:00 AM,0,0.8477,14.278
7/11/2021,7:15:00 AM,0,0.8471,14.189
7/11/2021,7:30:00 AM,0,0.8466,14.124
7/11/2021,7:45:00 AM,0,0.8487,14.085
7/11/2021,8:00:00 AM,0,0.8576,14.068
7/11/2021,8:15:00 AM,0,0.8477,14.05
7/11/2021,8:30:00 AM,0,0.8524,14.038
7/11/2021,8:45:00 AM,0,0.8503,14.01
7/11/2021,9:00:00 AM,0,0.8474,13.943
7/11/2021,9:15:00 AM,0,0.8492,13.846
7/11/2021,9:30:00 AM,0,0.8529,13.751
7/11/2021,9:45:00 AM,0,0.8503,13.663
7/11/2021,10:00:00 AM,0,0.8504,13.583
7/11/2021,10:15:00 AM,0,0.8503,13.51
7/11/2021,10:30:00 AM,0,0.8505,13.445
7/11/2021,10:45:00 AM,0,0.8514,13.381
7/11/2021,11:00:00 AM,0,0.8514,13.331
7/11/2021,11:15:00 AM,0,0.8519,13.281
7/11/2021,11:30:00 AM,0,0.8529,13.237
7/11/2021,11:45:00 AM,0,0.8522,13.211
7/11/2021,12:00:00 PM,0,0.8528,13.185
7/11/2021,12:15:00 PM,0,0.8541,13.167
7/11/2021,12:30:00 PM,0,0.8545,13.151
7/11/2021,12:45:00 PM,0,0.8543,13.136
7/11/2021,1:00:00 PM,0,0.8545,13.12
7/11/2021,1:15:00 PM,0,0.8543,13.107
7/11/2021,1:30:00 PM,0,0.8555,13.099
7/11/2021,1:45:00 PM,0,0.8546,13.107
7/11/2021,2:00:00 PM,0,0.8552,13.107
7/11/2021,2:15:00 PM,0,0.855,13.106
7/11/2021,2:30:00 PM,0,0.8538,13.104
7/11/2021,2:45:00 PM,0,0.8542,13.106
7/11/2021,3:00:00 PM,0,0.8527,13.105
7/11/2021,3:15:00 PM,0,0.8531,13.106
7/11/2021,3:30:00 PM,0,0.8538,13.114
7/11/2021,3:45:00 PM,0,0.8538,13.121
7/11/2021,4:00:00 PM,0,0.8525,13.125
7/11/2021,4:15:00 PM,0,0.8519,13.131
7/11/2021,4:30:00 PM,0,0.8524,13.141
7/11/2021,4:45:00 PM,0,0.8519,13.143
7/11/2021,5:00:00 PM,0,0.8529,13.146
7/11/2021,5:15:00 PM,0,0.852,13.144
7/11/2021,5:30:00 PM,0,0.853,13.139
7/11/2021,5:45:00 PM,0,0.8528,13.134
7/11/2021,6:00:00 PM,0,0.8538,13.131
7/11/2021,6:15:00 PM,0,0.8539,13.127
7/11/2021,6:30:00 PM,0,0.8536,13.127
7/11/2021,6:45:00 PM,0,0.8527,13.125
7/11/2021,7:00:00 PM,0,0.8521,13.121
7/11/2021,7:15:00 PM,0,0.8522,13.118
7/11/2021,7:30:00 PM,0,0.8507,13.113
7/11/2021,7:45:00 PM,0,0.8506,13.112
7/11/2021,8:00:00 PM,0,0.849,13.116
7/11/2021,8:15:00 PM,0,0.849,13.126
7/11/2021,8:30:00 PM,0,0.8479,13.134
7/11/2021,8:45:00 PM,0,0.8481,13.26
7/11/2021,9:00:00 PM,0,0.847,13.29
7/11/2021,9:15:00 PM,0,0.8468,13.329
7/11/2021,9:30:00 PM,0,0.8462,13.52
7/11/2021,9:45:00 PM,0,0.8461,13.521
7/11/2021,10:00:00 PM,0,0.8462,13.539
7/11/2021,10:15:00 PM,0,0.8463,13.548
7/11/2021,10:30:00 PM,0,0.8455,13.551
7/11/2021,10:45:00 PM,0,0.8452,13.542
7/11/2021,11:00:00 PM,0,0.8445,13.544
7/11/2021,11:15:00 PM,0,0.8442,13.544
7/11/2021,11:30:00 PM,0,0.8446,13.537
7/11/2021,11:45:00 PM,0,0.8444,13.523
7/12/2021,12:00:00 AM,0,0.8447,13.512
7/12/2021,12:15:00 AM,0,0.8449,13.499
7/12/2021,12:30:00 AM,0,0.8437,13.482
7/12/2021,12:45:00 AM,0,0.8427,13.466
7/12/2021,1:00:00 AM,0,0.8428,13.451
7/12/2021,1:15:00 AM,0,0.8429,13.434
7/12/2021,1:30:00 AM,0,0.8435,13.417
7/12/2021,1:45:00 AM,0,0.8441,13.403
7/12/2021,2:00:00 AM,0,0.8444,13.391
7/12/2021,2:15:00 AM,0,0.8437,13.378
7/12/2021,2:30:00 AM,0,0.843,13.364
7/12/2021,2:45:00 AM,0,0.8433,13.353
7/12/2021,3:00:00 AM,0,0.8438,13.34
7/12/2021,3:15:00 AM,0,0.8448,13.403
7/12/2021,3:30:00 AM,0,0.8451,13.457
7/12/2021,3:45:00 AM,0,0.8452,13.848
7/12/2021,4:00:00 AM,0,0.8439,13.81
7/12/2021,4:15:00 AM,0,0.8437,13.782
7/12/2021,4:30:00 AM,0,0.8433,13.746
7/12/2021,4:45:00 AM,0,0.842,13.717
7/12/2021,5:00:00 AM,0,0.8413,13.689
7/12/2021,5:15:00 AM,0,0.842,13.833
7/12/2021,5:30:00 AM,0,0.8411,13.913
7/12/2021,5:45:00 AM,0,0.8407,13.874
7/12/2021,6:00:00 AM,0,0.8417,13.855
7/12/2021,6:15:00 AM,0,0.8423,13.847
7/12/2021,6:30:00 AM,0,0.8425,13.846
7/12/2021,6:45:00 AM,0,0.842,13.848
7/12/2021,7:00:00 AM,0,0.8431,14.114
7/12/2021,7:15:00 AM,0,0.8415,14.242
7/12/2021,7:30:00 AM,0,0.8415,14.159
7/12/2021,7:45:00 AM,0,0.8434,14.104
7/12/2021,8:00:00 AM,0,0.8518,14.063
7/12/2021,8:15:00 AM,0,0.8421,14.043
7/12/2021,8:30:00 AM,0,0.8489,14.035
7/12/2021,8:45:00 AM,0,0.8457,14.03
7/12/2021,9:00:00 AM,0,0.843,14.026
7/12/2021,9:15:00 AM,0,0.8447,14.02
7/12/2021,9:30:00 AM,0,0.845,14.001
7/12/2021,9:45:00 AM,0,0.8434,13.978
7/12/2021,10:00:00 AM,0,0.8441,13.949
7/12/2021,10:15:00 AM,0,0.8428,13.912
7/12/2021,10:30:00 AM,0,0.8426,13.875
7/12/2021,10:45:00 AM,0,0.8433,13.836
7/12/2021,11:00:00 AM,0,0.8427,13.795
7/12/2021,11:15:00 AM,0,0.8426,13.76
7/12/2021,11:30:00 AM,0,0.8429,13.73
7/12/2021,11:45:00 AM,0,0.8423,13.708
7/12/2021,12:00:00 PM,0,0.8416,13.688
7/12/2021,12:15:00 PM,0,0.8424,13.667
7/12/2021,12:30:00 PM,0,0.8416,13.649
7/12/2021,12:45:00 PM,0,0.8419,13.633
7/12/2021,1:00:00 PM,0,0.8416,13.62
7/12/2021,1:15:00 PM,0,0.842,13.605
7/12/2021,1:30:00 PM,0,0.8418,13.594
7/12/2021,1:45:00 PM,0,0.8427,13.587
7/12/2021,2:00:00 PM,0,0.8413,13.574
7/12/2021,2:15:00 PM,0,0.8416,13.565
7/12/2021,2:30:00 PM,0,0.8416,13.558
7/12/2021,2:45:00 PM,0,0.8427,13.554
7/12/2021,3:00:00 PM,0,0.8427,13.55
7/12/2021,3:15:00 PM,0,0.8411,13.549
7/12/2021,3:30:00 PM,0,0.8419,13.552
7/12/2021,3:45:00 PM,0,0.8395,13.554
7/12/2021,4:00:00 PM,0,0.8399,13.558
7/12/2021,4:15:00 PM,0,0.8403,13.559
7/12/2021,4:30:00 PM,0,0.8381,13.625
7/12/2021,4:45:00 PM,0,0.8386,13.611
7/12/2021,5:00:00 PM,0,0.8371,13.602
7/12/2021,5:15:00 PM,0,0.8374,13.599
7/12/2021,5:30:00 PM,0,0.8367,13.598
7/12/2021,5:45:00 PM,0,0.8369,13.598
7/12/2021,6:00:00 PM,0,0.8368,13.6
7/12/2021,6:15:00 PM,0,0.8365,13.6
7/12/2021,6:30:00 PM,0,0.8364,13.6
7/12/2021,6:45:00 PM,0,0.8364,13.598
7/12/2021,7:00:00 PM,0,0.8353,13.596
7/12/2021,7:15:00 PM,0,0.8343,13.6
7/12/2021,7:30:00 PM,0,0.8338,13.604
7/12/2021,7:45:00 PM,0,0.8346,13.618
7/12/2021,8:00:00 PM,0,0.8339,13.627
7/12/2021,8:15:00 PM,0,0.8326,13.649
7/12/2021,8:30:00 PM,0,0.8328,13.667
7/12/2021,8:45:00 PM,0,0.8314,13.762
7/12/2021,9:00:00 PM,0,0.8306,13.803
7/12/2021,9:15:00 PM,0,0.8299,13.812
7/12/2021,9:30:00 PM,0,0.8284,13.83
7/12/2021,9:45:00 PM,0,0.8278,14.055
7/12/2021,10:00:00 PM,0,0.8266,14.131
7/12/2021,10:15:00 PM,0,0.8258,14.103
7/12/2021,10:30:00 PM,0,0.8265,14.096
7/12/2021,10:45:00 PM,0,0.8258,14.1
7/12/2021,11:00:00 PM,0,0.8253,14.105
7/12/2021,11:15:00 PM,0,0.8235,14.106
7/12/2021,11:30:00 PM,0,0.8227,14.109
7/12/2021,11:45:00 PM,0,0.8229,14.105
7/13/2021,12:00:00 AM,0,0.8239,14.101
7/13/2021,12:15:00 AM,0,0.8232,14.091
7/13/2021,12:30:00 AM,0,0.8226,14.083
7/13/2021,12:45:00 AM,0,0.8239,14.071
7/13/2021,1:00:00 AM,0,0.824,14.06
7/13/2021,1:15:00 AM,0,0.822,14.051
7/13/2021,1:30:00 AM,0,0.8214,14.04
7/13/2021,1:45:00 AM,0,0.8194,14.029
7/13/2021,2:00:00 AM,0,0.8217,14.015
7/13/2021,2:15:00 AM,0,0.8221,14.004
7/13/2021,2:30:00 AM,0,0.82,13.992
7/13/2021,2:45:00 AM,0,0.8201,13.982
7/13/2021,3:00:00 AM,0,0.8201,13.974
7/13/2021,3:15:00 AM,0,0.8197,14.035
7/13/2021,3:30:00 AM,0,0.8208,14.538
7/13/2021,3:45:00 AM,0,0.8233,14.744
7/13/2021,4:00:00 AM,0,0.8237,14.741
7/13/2021,4:15:00 AM,0,0.8237,14.628
7/13/2021,4:30:00 AM,0,0.8229,14.532
