"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 21099530, SEN S/N: 21099530)"
1,08/17/21 10:15:00 AM,14.936
2,08/17/21 10:15:05 AM,14.936
3,08/17/21 10:15:10 AM,14.936
4,08/17/21 10:15:15 AM,14.936
5,08/17/21 10:15:20 AM,14.960
6,08/17/21 10:15:25 AM,14.960
7,08/17/21 10:15:30 AM,14.984
8,08/17/21 10:15:35 AM,14.984
9,08/17/21 10:15:40 AM,14.960
10,08/17/21 10:15:45 AM,14.960
11,08/17/21 10:15:50 AM,14.960
12,08/17/21 10:15:55 AM,14.864
13,08/17/21 10:16:00 AM,14.697
14,08/17/21 10:16:05 AM,14.601
15,08/17/21 10:16:10 AM,14.529
16,08/17/21 10:16:15 AM,14.457
17,08/17/21 10:16:20 AM,14.361
18,08/17/21 10:16:25 AM,14.337
19,08/17/21 10:16:30 AM,14.433
20,08/17/21 10:16:35 AM,14.577
21,08/17/21 10:16:40 AM,14.721
22,08/17/21 10:16:45 AM,14.888
23,08/17/21 10:16:50 AM,14.960
24,08/17/21 10:16:55 AM,15.031
25,08/17/21 10:17:00 AM,15.151
26,08/17/21 10:17:05 AM,15.199
27,08/17/21 10:17:10 AM,15.270
28,08/17/21 10:17:15 AM,15.772
29,08/17/21 10:17:20 AM,18.366
30,08/17/21 10:17:25 AM,19.960
31,08/17/21 10:17:30 AM,21.032
32,08/17/21 10:17:35 AM,21.915
33,08/17/21 10:17:40 AM,21.461
34,08/17/21 10:17:45 AM,20.793
35,08/17/21 10:17:50 AM,20.293
36,08/17/21 10:17:55 AM,19.722
37,08/17/21 10:18:00 AM,19.318
38,08/17/21 10:18:05 AM,19.008
39,08/17/21 10:18:10 AM,18.747
40,08/17/21 10:18:15 AM,18.461
41,08/17/21 10:18:20 AM,18.129
42,08/17/21 10:18:25 AM,17.867
43,08/17/21 10:18:30 AM,17.605
44,08/17/21 10:18:35 AM,17.368
45,08/17/21 10:18:40 AM,17.082
46,08/17/21 10:18:45 AM,16.844
47,08/17/21 10:18:50 AM,16.606
48,08/17/21 10:18:55 AM,16.415
49,08/17/21 10:19:00 AM,16.249
50,08/17/21 10:19:05 AM,16.058
51,08/17/21 10:19:10 AM,16.010
52,08/17/21 10:19:15 AM,15.963
53,08/17/21 10:19:20 AM,15.867
54,08/17/21 10:19:25 AM,15.724
55,08/17/21 10:19:30 AM,15.605
56,08/17/21 10:19:35 AM,15.461
57,08/17/21 10:19:40 AM,15.366
58,08/17/21 10:19:45 AM,15.270
59,08/17/21 10:19:50 AM,15.175
60,08/17/21 10:19:55 AM,15.055
61,08/17/21 10:20:00 AM,14.960
62,08/17/21 10:20:05 AM,14.888
63,08/17/21 10:20:10 AM,14.816
64,08/17/21 10:20:15 AM,14.745
65,08/17/21 10:20:20 AM,14.697
66,08/17/21 10:20:25 AM,14.649
67,08/17/21 10:20:30 AM,14.601
68,08/17/21 10:20:35 AM,14.553
69,08/17/21 10:20:40 AM,14.529
70,08/17/21 10:20:45 AM,14.505
71,08/17/21 10:20:50 AM,14.505
72,08/17/21 10:20:55 AM,14.505
73,08/17/21 10:21:00 AM,14.481
74,08/17/21 10:21:05 AM,14.457
75,08/17/21 10:21:10 AM,14.457
76,08/17/21 10:21:15 AM,14.433
77,08/17/21 10:21:20 AM,14.409
78,08/17/21 10:21:25 AM,14.409
79,08/17/21 10:21:30 AM,14.385
80,08/17/21 10:21:35 AM,14.361
81,08/17/21 10:21:40 AM,14.337
82,08/17/21 10:21:45 AM,14.314
83,08/17/21 10:21:50 AM,14.290
84,08/17/21 10:21:55 AM,14.266
85,08/17/21 10:22:00 AM,14.266
86,08/17/21 10:22:05 AM,14.242
87,08/17/21 10:22:10 AM,14.242
88,08/17/21 10:22:15 AM,14.242
89,08/17/21 10:22:20 AM,14.218
90,08/17/21 10:22:25 AM,14.218
91,08/17/21 10:22:30 AM,14.218
92,08/17/21 10:22:35 AM,14.218
93,08/17/21 10:22:40 AM,14.218
94,08/17/21 10:22:45 AM,14.218
95,08/17/21 10:22:50 AM,14.218
96,08/17/21 10:22:55 AM,14.218
97,08/17/21 10:23:00 AM,14.218
98,08/17/21 10:23:05 AM,14.218
99,08/17/21 10:23:10 AM,14.194
100,08/17/21 10:23:15 AM,14.218
101,08/17/21 10:23:20 AM,14.218
102,08/17/21 10:23:25 AM,14.218
103,08/17/21 10:23:30 AM,14.218
104,08/17/21 10:23:35 AM,14.218
105,08/17/21 10:23:40 AM,14.194
106,08/17/21 10:23:45 AM,14.194
107,08/17/21 10:23:50 AM,14.218
108,08/17/21 10:23:55 AM,14.194
109,08/17/21 10:24:00 AM,14.194
110,08/17/21 10:24:05 AM,14.194
111,08/17/21 10:24:10 AM,14.194
112,08/17/21 10:24:15 AM,14.218
113,08/17/21 10:24:20 AM,14.218
114,08/17/21 10:24:25 AM,14.218
115,08/17/21 10:24:30 AM,14.218
116,08/17/21 10:24:35 AM,14.218
117,08/17/21 10:24:40 AM,14.242
118,08/17/21 10:24:45 AM,14.242
