"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 21099530, SEN S/N: 21099530)"
1,07/12/21 03:30:00 PM,18.723
2,07/12/21 03:30:05 PM,18.747
3,07/12/21 03:30:10 PM,18.818
4,07/12/21 03:30:15 PM,18.818
5,07/12/21 03:30:20 PM,18.842
6,07/12/21 03:30:25 PM,18.866
7,07/12/21 03:30:30 PM,18.889
8,07/12/21 03:30:35 PM,18.889
9,07/12/21 03:30:40 PM,18.937
10,07/12/21 03:30:45 PM,18.961
11,07/12/21 03:30:50 PM,18.985
12,07/12/21 03:30:55 PM,19.008
13,07/12/21 03:31:00 PM,19.032
14,07/12/21 03:31:05 PM,18.937
15,07/12/21 03:31:10 PM,18.937
16,07/12/21 03:31:15 PM,18.961
17,07/12/21 03:31:20 PM,18.961
18,07/12/21 03:31:25 PM,18.985
19,07/12/21 03:31:30 PM,18.985
20,07/12/21 03:31:35 PM,18.961
21,07/12/21 03:31:40 PM,18.889
22,07/12/21 03:31:45 PM,18.699
23,07/12/21 03:31:50 PM,18.652
24,07/12/21 03:31:55 PM,18.747
25,07/12/21 03:32:00 PM,18.557
26,07/12/21 03:32:05 PM,18.414
27,07/12/21 03:32:10 PM,18.366
28,07/12/21 03:32:15 PM,18.604
29,07/12/21 03:32:20 PM,18.390
30,07/12/21 03:32:25 PM,18.557
31,07/12/21 03:32:30 PM,18.366
32,07/12/21 03:32:35 PM,18.129
33,07/12/21 03:32:40 PM,18.057
34,07/12/21 03:32:45 PM,18.057
35,07/12/21 03:32:50 PM,18.105
36,07/12/21 03:32:55 PM,18.533
37,07/12/21 03:33:00 PM,18.699
38,07/12/21 03:33:05 PM,18.699
39,07/12/21 03:33:10 PM,18.961
40,07/12/21 03:33:15 PM,19.436
41,07/12/21 03:33:20 PM,19.627
42,07/12/21 03:33:25 PM,19.413
43,07/12/21 03:33:30 PM,19.127
44,07/12/21 03:33:35 PM,18.985
45,07/12/21 03:33:40 PM,19.056
46,07/12/21 03:33:45 PM,19.127
47,07/12/21 03:33:50 PM,19.175
48,07/12/21 03:33:55 PM,19.175
49,07/12/21 03:34:00 PM,19.175
50,07/12/21 03:34:05 PM,19.151
51,07/12/21 03:34:10 PM,19.103
52,07/12/21 03:34:15 PM,19.032
53,07/12/21 03:34:20 PM,18.961
54,07/12/21 03:34:25 PM,18.961
55,07/12/21 03:34:30 PM,18.961
56,07/12/21 03:34:35 PM,19.056
57,07/12/21 03:34:40 PM,19.318
58,07/12/21 03:34:45 PM,19.294
59,07/12/21 03:34:50 PM,18.414
60,07/12/21 03:34:55 PM,18.343
61,07/12/21 03:35:00 PM,18.366
62,07/12/21 03:35:05 PM,18.319
63,07/12/21 03:35:10 PM,18.319
64,07/12/21 03:35:15 PM,18.319
65,07/12/21 03:35:20 PM,19.080
66,07/12/21 03:35:25 PM,18.818
67,07/12/21 03:35:30 PM,18.771
68,07/12/21 03:35:35 PM,18.628
69,07/12/21 03:35:40 PM,18.604
70,07/12/21 03:35:45 PM,18.438
71,07/12/21 03:35:50 PM,18.366
72,07/12/21 03:35:55 PM,18.557
73,07/12/21 03:36:00 PM,18.604
74,07/12/21 03:36:05 PM,18.652
75,07/12/21 03:36:10 PM,18.485
76,07/12/21 03:36:15 PM,18.461
77,07/12/21 03:36:20 PM,18.485
78,07/12/21 03:36:25 PM,18.438
79,07/12/21 03:36:30 PM,18.461
80,07/12/21 03:36:35 PM,18.461
81,07/12/21 03:36:40 PM,18.438
82,07/12/21 03:36:45 PM,18.461
83,07/12/21 03:36:50 PM,18.794
84,07/12/21 03:36:55 PM,18.105
85,07/12/21 03:37:00 PM,18.033
86,07/12/21 03:37:05 PM,18.057
87,07/12/21 03:37:10 PM,18.081
88,07/12/21 03:37:15 PM,18.081
89,07/12/21 03:37:20 PM,18.105
90,07/12/21 03:37:25 PM,18.081
91,07/12/21 03:37:30 PM,18.129
92,07/12/21 03:37:35 PM,18.343
93,07/12/21 03:37:40 PM,18.438
94,07/12/21 03:37:45 PM,18.224
95,07/12/21 03:37:50 PM,18.224
96,07/12/21 03:37:55 PM,18.509
97,07/12/21 03:38:00 PM,18.723
98,07/12/21 03:38:05 PM,18.033
99,07/12/21 03:38:10 PM,17.938
100,07/12/21 03:38:15 PM,18.010
101,07/12/21 03:38:20 PM,18.129
102,07/12/21 03:38:25 PM,18.176
103,07/12/21 03:38:30 PM,18.129
104,07/12/21 03:38:35 PM,18.105
105,07/12/21 03:38:40 PM,18.129
106,07/12/21 03:38:45 PM,18.485
107,07/12/21 03:38:50 PM,18.414
108,07/12/21 03:38:55 PM,18.414
109,07/12/21 03:39:00 PM,18.557
110,07/12/21 03:39:05 PM,18.081
111,07/12/21 03:39:10 PM,17.915
112,07/12/21 03:39:15 PM,17.891
113,07/12/21 03:39:20 PM,17.867
114,07/12/21 03:39:25 PM,17.891
115,07/12/21 03:39:30 PM,17.915
116,07/12/21 03:39:35 PM,17.938
117,07/12/21 03:39:40 PM,17.986
118,07/12/21 03:39:45 PM,17.986
119,07/12/21 03:39:50 PM,17.986
120,07/12/21 03:39:55 PM,17.962
121,07/12/21 03:40:00 PM,17.986
122,07/12/21 03:40:05 PM,18.176
123,07/12/21 03:40:10 PM,18.224
124,07/12/21 03:40:15 PM,18.200
125,07/12/21 03:40:20 PM,18.271
126,07/12/21 03:40:25 PM,18.129
127,07/12/21 03:40:30 PM,18.200
128,07/12/21 03:40:35 PM,18.438
129,07/12/21 03:40:40 PM,18.652
130,07/12/21 03:40:45 PM,19.199
131,07/12/21 03:40:50 PM,18.390
132,07/12/21 03:40:55 PM,18.390
133,07/12/21 03:41:00 PM,18.319
134,07/12/21 03:41:05 PM,18.105
135,07/12/21 03:41:10 PM,18.247
136,07/12/21 03:41:15 PM,18.937
137,07/12/21 03:41:20 PM,18.985
138,07/12/21 03:41:25 PM,19.151
139,07/12/21 03:41:30 PM,19.175
140,07/12/21 03:41:35 PM,19.627
141,07/12/21 03:41:40 PM,20.412
142,07/12/21 03:41:45 PM,20.341
143,07/12/21 03:41:50 PM,20.269
144,07/12/21 03:41:55 PM,20.627
145,07/12/21 03:42:00 PM,21.079
146,07/12/21 03:42:05 PM,20.031
147,07/12/21 03:42:10 PM,19.651
148,07/12/21 03:42:15 PM,19.270
149,07/12/21 03:42:20 PM,19.698
150,07/12/21 03:42:25 PM,20.412
151,07/12/21 03:42:30 PM,20.507
152,07/12/21 03:42:35 PM,20.722
153,07/12/21 03:42:40 PM,21.199
154,07/12/21 03:42:45 PM,21.509
155,07/12/21 03:42:50 PM,21.915
156,07/12/21 03:42:55 PM,22.250
157,07/12/21 03:43:00 PM,22.345
158,07/12/21 03:43:05 PM,22.417
159,07/12/21 03:43:10 PM,22.441
160,07/12/21 03:43:15 PM,22.441
161,07/12/21 03:43:20 PM,22.609
162,07/12/21 03:43:25 PM,22.776
163,07/12/21 03:43:30 PM,23.064
164,07/12/21 03:43:35 PM,23.256
165,07/12/21 03:43:40 PM,23.280
166,07/12/21 03:43:45 PM,23.328
167,07/12/21 03:43:50 PM,23.232
168,07/12/21 03:43:55 PM,23.136
169,07/12/21 03:44:00 PM,23.160
170,07/12/21 03:44:05 PM,23.280
171,07/12/21 03:44:10 PM,23.328
172,07/12/21 03:44:15 PM,22.298
