"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 21099530, SEN S/N: 21099530)"
1,07/12/21 11:00:00 AM,26.475
2,07/12/21 11:00:05 AM,26.475
3,07/12/21 11:00:10 AM,26.500
4,07/12/21 11:00:15 AM,26.500
5,07/12/21 11:00:20 AM,26.524
6,07/12/21 11:00:25 AM,26.524
7,07/12/21 11:00:30 AM,26.549
8,07/12/21 11:00:35 AM,26.549
9,07/12/21 11:00:40 AM,26.549
10,07/12/21 11:00:45 AM,26.573
11,07/12/21 11:00:50 AM,26.573
12,07/12/21 11:00:55 AM,26.598
13,07/12/21 11:01:00 AM,26.598
14,07/12/21 11:01:05 AM,26.622
15,07/12/21 11:01:10 AM,26.622
16,07/12/21 11:01:15 AM,26.622
17,07/12/21 11:01:20 AM,26.646
18,07/12/21 11:01:25 AM,26.646
19,07/12/21 11:01:30 AM,26.671
20,07/12/21 11:01:35 AM,26.671
21,07/12/21 11:01:40 AM,26.695
22,07/12/21 11:01:45 AM,26.695
23,07/12/21 11:01:50 AM,26.720
24,07/12/21 11:01:55 AM,26.720
25,07/12/21 11:02:00 AM,26.720
26,07/12/21 11:02:05 AM,26.744
27,07/12/21 11:02:10 AM,26.744
28,07/12/21 11:02:15 AM,26.769
29,07/12/21 11:02:20 AM,26.769
30,07/12/21 11:02:25 AM,26.769
31,07/12/21 11:02:30 AM,26.793
32,07/12/21 11:02:35 AM,26.793
33,07/12/21 11:02:40 AM,26.818
34,07/12/21 11:02:45 AM,26.818
35,07/12/21 11:02:50 AM,26.818
36,07/12/21 11:02:55 AM,26.842
37,07/12/21 11:03:00 AM,26.842
38,07/12/21 11:03:05 AM,26.867
39,07/12/21 11:03:10 AM,26.867
40,07/12/21 11:03:15 AM,26.867
41,07/12/21 11:03:20 AM,26.891
42,07/12/21 11:03:25 AM,26.891
43,07/12/21 11:03:30 AM,26.891
44,07/12/21 11:03:35 AM,26.916
45,07/12/21 11:03:40 AM,26.916
46,07/12/21 11:03:45 AM,26.916
47,07/12/21 11:03:50 AM,26.940
48,07/12/21 11:03:55 AM,26.940
49,07/12/21 11:04:00 AM,26.940
