"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 21099530, SEN S/N: 21099530)"
1,06/08/21 01:15:00 PM,29.890
2,06/08/21 01:15:05 PM,29.890
3,06/08/21 01:15:10 PM,29.916
4,06/08/21 01:15:15 PM,29.916
5,06/08/21 01:15:20 PM,29.916
6,06/08/21 01:15:25 PM,29.916
7,06/08/21 01:15:30 PM,29.941
8,06/08/21 01:15:35 PM,29.916
9,06/08/21 01:15:40 PM,29.916
10,06/08/21 01:15:45 PM,29.890
11,06/08/21 01:15:50 PM,29.890
12,06/08/21 01:15:55 PM,29.890
13,06/08/21 01:16:00 PM,29.865
14,06/08/21 01:16:05 PM,29.865
15,06/08/21 01:16:10 PM,29.840
16,06/08/21 01:16:15 PM,29.840
17,06/08/21 01:16:20 PM,29.815
18,06/08/21 01:16:25 PM,29.815
19,06/08/21 01:16:30 PM,29.790
20,06/08/21 01:16:35 PM,29.790
21,06/08/21 01:16:40 PM,29.765
22,06/08/21 01:16:45 PM,29.765
23,06/08/21 01:16:50 PM,29.740
24,06/08/21 01:16:55 PM,29.740
25,06/08/21 01:17:00 PM,29.740
26,06/08/21 01:17:05 PM,29.740
27,06/08/21 01:17:10 PM,29.740
28,06/08/21 01:17:15 PM,29.715
29,06/08/21 01:17:20 PM,29.715
30,06/08/21 01:17:25 PM,29.715
31,06/08/21 01:17:30 PM,29.715
32,06/08/21 01:17:35 PM,29.690
33,06/08/21 01:17:40 PM,29.690
34,06/08/21 01:17:45 PM,29.690
35,06/08/21 01:17:50 PM,29.690
36,06/08/21 01:17:55 PM,29.690
37,06/08/21 01:18:00 PM,29.690
38,06/08/21 01:18:05 PM,29.665
39,06/08/21 01:18:10 PM,29.640
40,06/08/21 01:18:15 PM,29.640
41,06/08/21 01:18:20 PM,29.640
42,06/08/21 01:18:25 PM,29.640
43,06/08/21 01:18:30 PM,29.640
44,06/08/21 01:18:35 PM,29.615
45,06/08/21 01:18:40 PM,29.615
46,06/08/21 01:18:45 PM,29.615
47,06/08/21 01:18:50 PM,29.615
48,06/08/21 01:18:55 PM,29.615
49,06/08/21 01:19:00 PM,29.615
50,06/08/21 01:19:05 PM,29.590
51,06/08/21 01:19:10 PM,29.590
52,06/08/21 01:19:15 PM,29.590
53,06/08/21 01:19:20 PM,29.590
54,06/08/21 01:19:25 PM,29.590
55,06/08/21 01:19:30 PM,29.590
56,06/08/21 01:19:35 PM,29.590
57,06/08/21 01:19:40 PM,29.590
58,06/08/21 01:19:45 PM,29.590
59,06/08/21 01:19:50 PM,29.590
60,06/08/21 01:19:55 PM,29.590
61,06/08/21 01:20:00 PM,29.590
62,06/08/21 01:20:05 PM,29.590
