"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 21047527, SEN S/N: 21047527)"
1,05/14/21 10:00:00 AM,13.461
2,05/14/21 10:00:05 AM,13.365
3,05/14/21 10:00:10 AM,13.365
4,05/14/21 10:00:15 AM,13.269
5,05/14/21 10:00:20 AM,13.269
6,05/14/21 10:00:25 AM,13.173
7,05/14/21 10:00:30 AM,13.173
8,05/14/21 10:00:35 AM,13.076
9,05/14/21 10:00:40 AM,13.076
10,05/14/21 10:00:45 AM,12.980
11,05/14/21 10:00:50 AM,12.980
12,05/14/21 10:00:55 AM,12.980
13,05/14/21 10:01:00 AM,12.883
14,05/14/21 10:01:05 AM,12.883
15,05/14/21 10:01:10 AM,12.883
16,05/14/21 10:01:15 AM,12.787
17,05/14/21 10:01:20 AM,12.787
18,05/14/21 10:01:25 AM,12.690
19,05/14/21 10:01:30 AM,12.690
20,05/14/21 10:01:35 AM,12.690
21,05/14/21 10:01:40 AM,12.690
22,05/14/21 10:01:45 AM,12.594
23,05/14/21 10:01:50 AM,12.594
24,05/14/21 10:01:55 AM,12.594
25,05/14/21 10:02:00 AM,12.497
26,05/14/21 10:02:05 AM,12.497
27,05/14/21 10:02:10 AM,12.497
28,05/14/21 10:02:15 AM,12.401
29,05/14/21 10:02:20 AM,12.401
30,05/14/21 10:02:25 AM,12.401
31,05/14/21 10:02:30 AM,12.304
32,05/14/21 10:02:35 AM,12.304
33,05/14/21 10:02:40 AM,12.304
34,05/14/21 10:02:45 AM,12.304
35,05/14/21 10:02:50 AM,12.207
36,05/14/21 10:02:55 AM,12.207
37,05/14/21 10:03:00 AM,12.110
38,05/14/21 10:03:05 AM,12.110
39,05/14/21 10:03:10 AM,12.013
40,05/14/21 10:03:15 AM,12.013
41,05/14/21 10:03:20 AM,11.916
42,05/14/21 10:03:25 AM,11.916
43,05/14/21 10:03:30 AM,11.916
44,05/14/21 10:03:35 AM,11.819
45,05/14/21 10:03:40 AM,11.819
46,05/14/21 10:03:45 AM,11.819
47,05/14/21 10:03:50 AM,11.819
48,05/14/21 10:03:55 AM,11.722
49,05/14/21 10:04:00 AM,11.722
50,05/14/21 10:04:05 AM,11.722
51,05/14/21 10:04:10 AM,11.722
52,05/14/21 10:04:15 AM,11.722
53,05/14/21 10:04:20 AM,11.722
54,05/14/21 10:04:25 AM,11.722
55,05/14/21 10:04:30 AM,11.722
56,05/14/21 10:04:35 AM,11.722
57,05/14/21 10:04:40 AM,11.722
58,05/14/21 10:04:45 AM,11.625
59,05/14/21 10:04:50 AM,11.625
60,05/14/21 10:04:55 AM,11.625
61,05/14/21 10:05:00 AM,11.625
62,05/14/21 10:05:05 AM,11.625
63,05/14/21 10:05:10 AM,11.625
64,05/14/21 10:05:15 AM,11.625
65,05/14/21 10:05:20 AM,11.625
66,05/14/21 10:05:25 AM,11.625
67,05/14/21 10:05:30 AM,11.625
68,05/14/21 10:05:35 AM,11.625
69,05/14/21 10:05:40 AM,11.625
70,05/14/21 10:05:45 AM,11.625
71,05/14/21 10:05:50 AM,11.625
72,05/14/21 10:05:55 AM,11.625
73,05/14/21 10:06:00 AM,11.625
74,05/14/21 10:06:05 AM,11.625
75,05/14/21 10:06:10 AM,11.625
76,05/14/21 10:06:15 AM,11.625
77,05/14/21 10:06:20 AM,11.625
78,05/14/21 10:06:25 AM,11.625
79,05/14/21 10:06:30 AM,11.625
80,05/14/21 10:06:35 AM,11.625
81,05/14/21 10:06:40 AM,11.625
82,05/14/21 10:06:45 AM,11.625
83,05/14/21 10:06:50 AM,11.625
84,05/14/21 10:06:55 AM,11.625
85,05/14/21 10:07:00 AM,11.625
86,05/14/21 10:07:05 AM,11.625
87,05/14/21 10:07:10 AM,11.625
88,05/14/21 10:07:15 AM,11.625
89,05/14/21 10:07:20 AM,11.625
90,05/14/21 10:07:25 AM,11.625
91,05/14/21 10:07:30 AM,11.625
92,05/14/21 10:07:35 AM,11.625
93,05/14/21 10:07:40 AM,11.625
94,05/14/21 10:07:45 AM,11.528
95,05/14/21 10:07:50 AM,11.625
96,05/14/21 10:07:55 AM,11.528
97,05/14/21 10:08:00 AM,11.528
