"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 21099530, SEN S/N: 21099530)"
1,09/21/21 10:55:00 AM,16.082
2,09/21/21 10:55:05 AM,16.129
3,09/21/21 10:55:10 AM,16.249
4,09/21/21 10:55:15 AM,16.320
5,09/21/21 10:55:20 AM,16.272
6,09/21/21 10:55:25 AM,16.225
7,09/21/21 10:55:30 AM,16.201
8,09/21/21 10:55:35 AM,16.225
9,09/21/21 10:55:40 AM,16.225
10,09/21/21 10:55:45 AM,16.201
11,09/21/21 10:55:50 AM,16.225
12,09/21/21 10:55:55 AM,16.225
13,09/21/21 10:56:00 AM,16.296
14,09/21/21 10:56:05 AM,16.320
15,09/21/21 10:56:10 AM,16.344
16,09/21/21 10:56:15 AM,16.368
17,09/21/21 10:56:20 AM,16.368
18,09/21/21 10:56:25 AM,16.439
19,09/21/21 10:56:30 AM,16.487
20,09/21/21 10:56:35 AM,16.558
21,09/21/21 10:56:40 AM,16.606
22,09/21/21 10:56:45 AM,16.654
23,09/21/21 10:56:50 AM,16.701
24,09/21/21 10:56:55 AM,16.796
25,09/21/21 10:57:00 AM,16.844
26,09/21/21 10:57:05 AM,16.844
27,09/21/21 10:57:10 AM,16.844
28,09/21/21 10:57:15 AM,16.868
29,09/21/21 10:57:20 AM,16.939
30,09/21/21 10:57:25 AM,16.963
31,09/21/21 10:57:30 AM,16.987
32,09/21/21 10:57:35 AM,17.034
33,09/21/21 10:57:40 AM,17.034
34,09/21/21 10:57:45 AM,17.058
35,09/21/21 10:57:50 AM,17.082
36,09/21/21 10:57:55 AM,17.106
37,09/21/21 10:58:00 AM,17.130
38,09/21/21 10:58:05 AM,17.130
39,09/21/21 10:58:10 AM,17.130
40,09/21/21 10:58:15 AM,17.153
41,09/21/21 10:58:20 AM,17.177
42,09/21/21 10:58:25 AM,17.225
43,09/21/21 10:58:30 AM,17.249
44,09/21/21 10:58:35 AM,17.272
45,09/21/21 10:58:40 AM,17.320
46,09/21/21 10:58:45 AM,17.368
47,09/21/21 10:58:50 AM,17.415
48,09/21/21 10:58:55 AM,17.486
49,09/21/21 10:59:00 AM,17.510
50,09/21/21 10:59:05 AM,17.558
51,09/21/21 10:59:10 AM,17.558
52,09/21/21 10:59:15 AM,17.605
53,09/21/21 10:59:20 AM,17.629
54,09/21/21 10:59:25 AM,17.653
55,09/21/21 10:59:30 AM,17.653
56,09/21/21 10:59:35 AM,17.653
57,09/21/21 10:59:40 AM,17.677
58,09/21/21 10:59:45 AM,17.701
59,09/21/21 10:59:50 AM,17.701
60,09/21/21 10:59:55 AM,17.748
61,09/21/21 11:00:00 AM,17.772
62,09/21/21 11:00:05 AM,17.796
63,09/21/21 11:00:10 AM,17.796
64,09/21/21 11:00:15 AM,17.796
65,09/21/21 11:00:20 AM,17.819
66,09/21/21 11:00:25 AM,17.819
67,09/21/21 11:00:30 AM,17.819
68,09/21/21 11:00:35 AM,17.819
69,09/21/21 11:00:40 AM,17.819
70,09/21/21 11:00:45 AM,17.819
71,09/21/21 11:00:50 AM,17.796
72,09/21/21 11:00:55 AM,17.819
73,09/21/21 11:01:00 AM,17.819
74,09/21/21 11:01:05 AM,17.819
75,09/21/21 11:01:10 AM,17.843
76,09/21/21 11:01:15 AM,17.843
77,09/21/21 11:01:20 AM,17.796
78,09/21/21 11:01:25 AM,17.748
79,09/21/21 11:01:30 AM,17.748
80,09/21/21 11:01:35 AM,17.724
81,09/21/21 11:01:40 AM,17.701
82,09/21/21 11:01:45 AM,17.629
83,09/21/21 11:01:50 AM,17.605
84,09/21/21 11:01:55 AM,17.558
85,09/21/21 11:02:00 AM,17.558
86,09/21/21 11:02:05 AM,17.534
87,09/21/21 11:02:10 AM,17.534
88,09/21/21 11:02:15 AM,17.534
89,09/21/21 11:02:20 AM,17.534
90,09/21/21 11:02:25 AM,17.534
91,09/21/21 11:02:30 AM,17.534
92,09/21/21 11:02:35 AM,17.510
93,09/21/21 11:02:40 AM,17.510
94,09/21/21 11:02:45 AM,17.510
95,09/21/21 11:02:50 AM,17.510
96,09/21/21 11:02:55 AM,17.510
97,09/21/21 11:03:00 AM,17.510
98,09/21/21 11:03:05 AM,17.510
99,09/21/21 11:03:10 AM,17.510
