"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 21099530, SEN S/N: 21099530)"
1,07/14/21 10:15:00 AM,19.817
2,07/14/21 10:15:05 AM,19.817
3,07/14/21 10:15:10 AM,19.841
4,07/14/21 10:15:15 AM,19.841
5,07/14/21 10:15:20 AM,19.841
6,07/14/21 10:15:25 AM,19.841
7,07/14/21 10:15:30 AM,19.865
8,07/14/21 10:15:35 AM,19.865
9,07/14/21 10:15:40 AM,19.865
10,07/14/21 10:15:45 AM,19.888
11,07/14/21 10:15:50 AM,19.888
12,07/14/21 10:15:55 AM,19.888
13,07/14/21 10:16:00 AM,19.888
14,07/14/21 10:16:05 AM,19.888
15,07/14/21 10:16:10 AM,19.912
16,07/14/21 10:16:15 AM,19.912
17,07/14/21 10:16:20 AM,19.912
18,07/14/21 10:16:25 AM,19.936
19,07/14/21 10:16:30 AM,19.936
20,07/14/21 10:16:35 AM,19.936
21,07/14/21 10:16:40 AM,19.936
22,07/14/21 10:16:45 AM,19.936
23,07/14/21 10:16:50 AM,19.936
24,07/14/21 10:16:55 AM,19.960
25,07/14/21 10:17:00 AM,19.960
26,07/14/21 10:17:05 AM,19.960
27,07/14/21 10:17:10 AM,19.960
28,07/14/21 10:17:15 AM,19.984
29,07/14/21 10:17:20 AM,19.984
30,07/14/21 10:17:25 AM,19.984
31,07/14/21 10:17:30 AM,19.984
32,07/14/21 10:17:35 AM,19.984
33,07/14/21 10:17:40 AM,19.984
34,07/14/21 10:17:45 AM,20.007
35,07/14/21 10:17:50 AM,20.007
36,07/14/21 10:17:55 AM,20.007
37,07/14/21 10:18:00 AM,20.007
38,07/14/21 10:18:05 AM,20.007
39,07/14/21 10:18:10 AM,20.007
40,07/14/21 10:18:15 AM,20.007
41,07/14/21 10:18:20 AM,20.007
42,07/14/21 10:18:25 AM,20.007
43,07/14/21 10:18:30 AM,20.031
44,07/14/21 10:18:35 AM,20.031
45,07/14/21 10:18:40 AM,20.031
46,07/14/21 10:18:45 AM,20.031
47,07/14/21 10:18:50 AM,20.031
48,07/14/21 10:18:55 AM,20.031
49,07/14/21 10:19:00 AM,20.031
50,07/14/21 10:19:05 AM,20.031
51,07/14/21 10:19:10 AM,20.031
52,07/14/21 10:19:15 AM,20.031
53,07/14/21 10:19:20 AM,20.031
54,07/14/21 10:19:25 AM,20.031
55,07/14/21 10:19:30 AM,20.031
56,07/14/21 10:19:35 AM,20.031
57,07/14/21 10:19:40 AM,20.031
58,07/14/21 10:19:45 AM,20.055
59,07/14/21 10:19:50 AM,20.055
60,07/14/21 10:19:55 AM,20.055
61,07/14/21 10:20:00 AM,20.055
62,07/14/21 10:20:05 AM,20.055
63,07/14/21 10:20:10 AM,20.055
64,07/14/21 10:20:15 AM,20.055
65,07/14/21 10:20:20 AM,20.079
66,07/14/21 10:20:25 AM,20.079
67,07/14/21 10:20:30 AM,20.079
68,07/14/21 10:20:35 AM,20.079
69,07/14/21 10:20:40 AM,20.079
70,07/14/21 10:20:45 AM,20.079
71,07/14/21 10:20:50 AM,20.079
72,07/14/21 10:20:55 AM,20.079
73,07/14/21 10:21:00 AM,20.079
74,07/14/21 10:21:05 AM,20.103
75,07/14/21 10:21:10 AM,20.103
76,07/14/21 10:21:15 AM,20.103
77,07/14/21 10:21:20 AM,20.103
