"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 20772113, SEN S/N: 20772113, LBL: Celcius)"
1,04/15/21 02:00:00 PM,26.585
2,04/15/21 02:00:05 PM,26.585
3,04/15/21 02:00:10 PM,26.585
4,04/15/21 02:00:15 PM,26.585
5,04/15/21 02:00:20 PM,26.585
6,04/15/21 02:00:25 PM,26.585
7,04/15/21 02:00:30 PM,26.585
8,04/15/21 02:00:35 PM,26.585
9,04/15/21 02:00:40 PM,26.585
10,04/15/21 02:00:45 PM,26.585
11,04/15/21 02:00:50 PM,26.585
12,04/15/21 02:00:55 PM,26.585
13,04/15/21 02:01:00 PM,26.585
14,04/15/21 02:01:05 PM,26.585
15,04/15/21 02:01:10 PM,26.683
16,04/15/21 02:01:15 PM,26.585
17,04/15/21 02:01:20 PM,26.585
18,04/15/21 02:01:25 PM,26.585
19,04/15/21 02:01:30 PM,26.585
20,04/15/21 02:01:35 PM,26.683
21,04/15/21 02:01:40 PM,26.683
22,04/15/21 02:01:45 PM,26.683
23,04/15/21 02:01:50 PM,26.683
24,04/15/21 02:01:55 PM,26.683
25,04/15/21 02:02:00 PM,26.683
26,04/15/21 02:02:05 PM,26.683
27,04/15/21 02:02:10 PM,26.683
28,04/15/21 02:02:15 PM,26.683
29,04/15/21 02:02:20 PM,26.683
30,04/15/21 02:02:25 PM,26.683
31,04/15/21 02:02:30 PM,26.683
32,04/15/21 02:02:35 PM,26.683
33,04/15/21 02:02:40 PM,26.683
34,04/15/21 02:02:45 PM,26.683
35,04/15/21 02:02:50 PM,26.683
36,04/15/21 02:02:55 PM,26.683
37,04/15/21 02:03:00 PM,26.683
38,04/15/21 02:03:05 PM,26.683
39,04/15/21 02:03:10 PM,26.683
40,04/15/21 02:03:15 PM,26.683
41,04/15/21 02:03:20 PM,26.683
42,04/15/21 02:03:25 PM,26.683
43,04/15/21 02:03:30 PM,26.683
44,04/15/21 02:03:35 PM,26.683
45,04/15/21 02:03:40 PM,26.683
46,04/15/21 02:03:45 PM,26.683
47,04/15/21 02:03:50 PM,26.683
48,04/15/21 02:03:55 PM,26.683
49,04/15/21 02:04:00 PM,26.683
50,04/15/21 02:04:05 PM,26.683
51,04/15/21 02:04:10 PM,26.683
52,04/15/21 02:04:15 PM,26.683
53,04/15/21 02:04:20 PM,26.683
54,04/15/21 02:04:25 PM,26.683
55,04/15/21 02:04:30 PM,26.683
56,04/15/21 02:04:35 PM,26.683
57,04/15/21 02:04:40 PM,26.683
58,04/15/21 02:04:45 PM,26.683
59,04/15/21 02:04:50 PM,26.683
60,04/15/21 02:04:55 PM,26.683
61,04/15/21 02:05:00 PM,26.683
62,04/15/21 02:05:05 PM,26.683
63,04/15/21 02:05:10 PM,26.683
64,04/15/21 02:05:15 PM,26.683
65,04/15/21 02:05:20 PM,26.683
66,04/15/21 02:05:25 PM,26.683
67,04/15/21 02:05:30 PM,26.683
68,04/15/21 02:05:35 PM,26.683
69,04/15/21 02:05:40 PM,26.683
70,04/15/21 02:05:45 PM,26.683
71,04/15/21 02:05:50 PM,26.683
72,04/15/21 02:05:55 PM,26.781
73,04/15/21 02:06:00 PM,26.683
74,04/15/21 02:06:05 PM,26.781
75,04/15/21 02:06:10 PM,26.683
76,04/15/21 02:06:15 PM,26.683
77,04/15/21 02:06:20 PM,26.683
78,04/15/21 02:06:25 PM,26.781
79,04/15/21 02:06:30 PM,26.683
80,04/15/21 02:06:35 PM,26.781
81,04/15/21 02:06:40 PM,26.781
82,04/15/21 02:06:45 PM,26.781
83,04/15/21 02:06:50 PM,26.781
84,04/15/21 02:06:55 PM,26.781
85,04/15/21 02:07:00 PM,26.781
86,04/15/21 02:07:05 PM,26.781
87,04/15/21 02:07:10 PM,26.781
88,04/15/21 02:07:15 PM,26.781
89,04/15/21 02:07:20 PM,26.781
90,04/15/21 02:07:25 PM,26.781
91,04/15/21 02:07:30 PM,26.781
92,04/15/21 02:07:35 PM,26.781
93,04/15/21 02:07:40 PM,26.781
94,04/15/21 02:07:45 PM,26.781
95,04/15/21 02:07:50 PM,26.781
96,04/15/21 02:07:55 PM,26.781
97,04/15/21 02:08:00 PM,26.781
98,04/15/21 02:08:05 PM,26.781
99,04/15/21 02:08:10 PM,26.781
100,04/15/21 02:08:15 PM,26.781
101,04/15/21 02:08:20 PM,26.781
102,04/15/21 02:08:25 PM,26.781
103,04/15/21 02:08:30 PM,26.781
104,04/15/21 02:08:35 PM,26.781
105,04/15/21 02:08:40 PM,26.781
106,04/15/21 02:08:45 PM,26.781
107,04/15/21 02:08:50 PM,26.781
108,04/15/21 02:08:55 PM,26.781
109,04/15/21 02:09:00 PM,26.781
110,04/15/21 02:09:05 PM,26.781
111,04/15/21 02:09:10 PM,26.781
112,04/15/21 02:09:15 PM,26.781
113,04/15/21 02:09:20 PM,26.781
114,04/15/21 02:09:25 PM,26.781
115,04/15/21 02:09:30 PM,26.781
116,04/15/21 02:09:35 PM,26.781
117,04/15/21 02:09:40 PM,26.781
118,04/15/21 02:09:45 PM,26.781
119,04/15/21 02:09:50 PM,26.781
120,04/15/21 02:09:55 PM,26.781
121,04/15/21 02:10:00 PM,26.781
122,04/15/21 02:10:05 PM,26.781
123,04/15/21 02:10:10 PM,26.781
124,04/15/21 02:10:15 PM,26.879
125,04/15/21 02:10:20 PM,26.879
126,04/15/21 02:10:25 PM,26.879
127,04/15/21 02:10:30 PM,26.879
128,04/15/21 02:10:35 PM,26.879
129,04/15/21 02:10:40 PM,26.879
130,04/15/21 02:10:45 PM,26.879
131,04/15/21 02:10:50 PM,26.879
132,04/15/21 02:10:55 PM,26.879
133,04/15/21 02:11:00 PM,26.879
134,04/15/21 02:11:05 PM,26.879
135,04/15/21 02:11:10 PM,26.879
136,04/15/21 02:11:15 PM,26.879
137,04/15/21 02:11:20 PM,26.879
138,04/15/21 02:11:25 PM,26.879
139,04/15/21 02:11:30 PM,26.879
140,04/15/21 02:11:35 PM,26.879
